dataset_name,case_id,budget,candidate_rank,label,resolver_score,support_count,sources,architecture_mode,ground_truth_diagnosis,predicted_diagnosis,ranked_differential,llm_predicted_diagnosis,llm_ranked_differential,casebase_prior_top_label,casebase_prior_top_score,casebase_prior_margin,casebase_resolver_changed,rarebench_graph_top_label,rarebench_graph_top_score,rarebench_graph_margin,rarebench_graph_visible_phenotypes,rarebench_graph_resolver_changed,rarebench_discriminator_used,rarebench_gate_action,stop_probe_count,early_stop_signal,ddxplus_native_requested_roots,ddxplus_native_stop_rule,ddxplus_mlp_available,ddxplus_mlp_top1,ddxplus_mlp_top5,ddxplus_mlp_confidence,ddxplus_mlp_margin,ddxplus_mlp_entropy,branch_triggered,branch_count,branch_question_count,resolver_margin,resolver_support_count,resolver_changed_top1,confidence,num_questions,stopped_early,stop_reason,correct_top1,gtpa_at_3,gtpa_at_5,true_rank,initial_true_rank,progress_improved,input_tokens,output_tokens,api_calls,run_live_api,cohort,workup_id,case_group,label_key,truth_key,is_truth_candidate,original_correct_top1,src_base_llm_rank,has_base_llm_rank,src_base_llm_confidence,has_base_llm_confidence,src_casebase_prior,has_casebase_prior,src_rarebench_graph,has_rarebench_graph,src_branch_branch_1,has_branch_branch_1,src_branch_branch_2,has_branch_branch_2,src_branch_conf_branch_1,has_branch_conf_branch_1,src_branch_conf_branch_2,has_branch_conf_branch_2,is_predicted_diagnosis,is_llm_predicted_diagnosis,is_casebase_prior_top_label,is_rarebench_graph_top_label,is_ddxplus_mlp_top1,in_ddxplus_mlp_top5,ranked_differential_candidate_rank,in_ranked_differential,llm_ranked_differential_candidate_rank,in_llm_ranked_differential,dataset_ddxplus,dataset_icraft_md,dataset_rarebench,pool_size,pool_unique_size,candidate_pool_has_truth,max_resolver_score,score_gap_to_current,score_share,rank_inv,independent_source_count,is_current_prediction
ddxplus,test:25839,10,3,Pulmonary embolism,0.8463511567896871,2,"[{""source"": ""base_llm_rank"", ""value"": 0.2875}, {""source"": ""casebase_prior"", ""value"": 0.5588511567896871}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Acute laryngitis"", ""Anemia"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Acute otitis media"", ""Influenza"", ""Acute laryngitis"", ""Pulmonary neoplasm""]",Viral pharyngitis,1.0,0.0270684874467738,False,,0.0,0.0,0,False,False,not_applicable,4,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_49"", ""E_66""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9959596991539,0.9936527414247394,0.0079178034449886,False,0,0,0.945240684661284,3,False,0.9959596991539,4,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,3702,187,4,True,scale_meddx100,ddxplus|test:25839|10,ddxplus|test:25839,pulmonary embolism,viral pharyngitis,0,True,0.2875,1,0.0,0,0.5588511567896871,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,3,1,4,1,1,0,0,8,8,True,2.298585894703865,1.4522347379141778,0.11041746740863054,0.3333333333333333,2,0
ddxplus,test:25839,10,4,Acute laryngitis,0.6676237281434847,2,"[{""source"": ""base_llm_rank"", ""value"": 0.12777777777777777}, {""source"": ""casebase_prior"", ""value"": 0.5398459503657069}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Acute laryngitis"", ""Anemia"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Acute otitis media"", ""Influenza"", ""Acute laryngitis"", ""Pulmonary neoplasm""]",Viral pharyngitis,1.0,0.0270684874467738,False,,0.0,0.0,0,False,False,not_applicable,4,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_49"", ""E_66""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9959596991539,0.9936527414247394,0.0079178034449886,False,0,0,0.945240684661284,3,False,0.9959596991539,4,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,3702,187,4,True,scale_meddx100,ddxplus|test:25839|10,ddxplus|test:25839,acute laryngitis,viral pharyngitis,0,True,0.12777777777777777,1,0.0,0,0.5398459503657069,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,4,1,9,1,1,0,0,8,8,True,2.298585894703865,1.6309621665603802,0.08710016008382432,0.25,2,0
ddxplus,test:25839,10,5,Anemia,0.6603695455242398,1,"[{""source"": ""casebase_prior"", ""value"": 0.6603695455242398}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Acute laryngitis"", ""Anemia"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Acute otitis media"", ""Influenza"", ""Acute laryngitis"", ""Pulmonary neoplasm""]",Viral pharyngitis,1.0,0.0270684874467738,False,,0.0,0.0,0,False,False,not_applicable,4,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_49"", ""E_66""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9959596991539,0.9936527414247394,0.0079178034449886,False,0,0,0.945240684661284,3,False,0.9959596991539,4,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,3702,187,4,True,scale_meddx100,ddxplus|test:25839|10,ddxplus|test:25839,anemia,viral pharyngitis,0,True,0.0,0,0.0,0,0.6603695455242398,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,5,1,99,0,1,0,0,8,8,True,2.298585894703865,1.638216349179625,0.08615375803012479,0.2,1,0
ddxplus,test:25839,10,6,Pericarditis,0.6226769266908272,1,"[{""source"": ""casebase_prior"", ""value"": 0.6226769266908272}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Acute laryngitis"", ""Anemia"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Acute otitis media"", ""Influenza"", ""Acute laryngitis"", ""Pulmonary neoplasm""]",Viral pharyngitis,1.0,0.0270684874467738,False,,0.0,0.0,0,False,False,not_applicable,4,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_49"", ""E_66""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9959596991539,0.9936527414247394,0.0079178034449886,False,0,0,0.945240684661284,3,False,0.9959596991539,4,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,3702,187,4,True,scale_meddx100,ddxplus|test:25839|10,ddxplus|test:25839,pericarditis,viral pharyngitis,0,True,0.0,0,0.0,0,0.6226769266908272,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,6,1,99,0,1,0,0,8,8,True,2.298585894703865,1.6759089680130377,0.08123626783920812,0.16666666666666666,1,0
ddxplus,test:25839,10,7,Bronchospasm / acute asthma exacerbation,0.6185047306534325,1,"[{""source"": ""casebase_prior"", ""value"": 0.6185047306534325}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Acute laryngitis"", ""Anemia"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Acute otitis media"", ""Influenza"", ""Acute laryngitis"", ""Pulmonary neoplasm""]",Viral pharyngitis,1.0,0.0270684874467738,False,,0.0,0.0,0,False,False,not_applicable,4,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_49"", ""E_66""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9959596991539,0.9936527414247394,0.0079178034449886,False,0,0,0.945240684661284,3,False,0.9959596991539,4,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,3702,187,4,True,scale_meddx100,ddxplus|test:25839|10,ddxplus|test:25839,bronchospasm acute asthma exacerbation,viral pharyngitis,0,True,0.0,0,0.0,0,0.6185047306534325,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,7,1,99,0,1,0,0,8,8,True,2.298585894703865,1.6800811640504323,0.0806919508423142,0.14285714285714285,1,0
ddxplus,test:25839,10,8,Bronchitis,0.5975543011273294,1,"[{""source"": ""casebase_prior"", ""value"": 0.5975543011273294}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Acute laryngitis"", ""Anemia"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Acute otitis media"", ""Influenza"", ""Acute laryngitis"", ""Pulmonary neoplasm""]",Viral pharyngitis,1.0,0.0270684874467738,False,,0.0,0.0,0,False,False,not_applicable,4,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_49"", ""E_66""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9959596991539,0.9936527414247394,0.0079178034449886,False,0,0,0.945240684661284,3,False,0.9959596991539,4,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,3702,187,4,True,scale_meddx100,ddxplus|test:25839|10,ddxplus|test:25839,bronchitis,viral pharyngitis,0,True,0.0,0,0.0,0,0.5975543011273294,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,8,1,99,0,1,0,0,8,8,True,2.298585894703865,1.7010315935765354,0.07795869603331755,0.125,1,0
ddxplus,test:25839,15,1,Viral pharyngitis,2.2998494833707808,3,"[{""source"": ""base_llm_rank"", ""value"": 1.15}, {""source"": ""base_llm_confidence"", ""value"": 0.3498494833707809}, {""source"": ""casebase_prior"", ""value"": 0.8}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,viral pharyngitis,viral pharyngitis,1,True,1.15,1,0.3498494833707809,1,0.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,8,8,True,2.2998494833707808,0.0,0.30436182478301504,1.0,3,1
ddxplus,test:25839,15,2,URTI,1.3370768145720546,2,"[{""source"": ""base_llm_rank"", ""value"": 0.575}, {""source"": ""casebase_prior"", ""value"": 0.7620768145720547}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,urti,viral pharyngitis,0,True,0.575,1,0.0,0,0.7620768145720547,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,2,1,2,1,1,0,0,8,8,True,2.2998494833707808,0.9627726687987261,0.17694859689763554,0.5,2,0
ddxplus,test:25839,15,3,Pulmonary embolism,0.8334640893525067,2,"[{""source"": ""base_llm_rank"", ""value"": 0.2875}, {""source"": ""casebase_prior"", ""value"": 0.5459640893525067}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,pulmonary embolism,viral pharyngitis,0,True,0.2875,1,0.0,0,0.5459640893525067,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,3,1,4,1,1,0,0,8,8,True,2.2998494833707808,1.466385394018274,0.11030054486637268,0.3333333333333333,2,0
ddxplus,test:25839,15,4,Anemia,0.6476364688839887,1,"[{""source"": ""casebase_prior"", ""value"": 0.6476364688839887}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,anemia,viral pharyngitis,0,True,0.0,0,0.0,0,0.6476364688839887,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,4,1,99,0,1,0,0,8,8,True,2.2998494833707808,1.652213014486792,0.08570813824592374,0.25,1,0
ddxplus,test:25839,15,5,Acute laryngitis,0.6419178210409445,2,"[{""source"": ""base_llm_rank"", ""value"": 0.11499999999999999}, {""source"": ""casebase_prior"", ""value"": 0.5269178210409445}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,acute laryngitis,viral pharyngitis,0,True,0.11499999999999999,1,0.0,0,0.5269178210409445,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,5,1,10,1,1,0,0,8,8,True,2.2998494833707808,1.6579316623298364,0.08495133302654505,0.2,2,0
ddxplus,test:25839,15,6,Pericarditis,0.6086528028642825,1,"[{""source"": ""casebase_prior"", ""value"": 0.6086528028642825}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,pericarditis,viral pharyngitis,0,True,0.0,0,0.0,0,0.6086528028642825,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,6,1,99,0,1,0,0,8,8,True,2.2998494833707808,1.6911966805064984,0.08054904422160557,0.16666666666666666,1,0
ddxplus,test:25839,15,7,Bronchospasm / acute asthma exacerbation,0.603697651322705,1,"[{""source"": ""casebase_prior"", ""value"": 0.603697651322705}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,bronchospasm acute asthma exacerbation,viral pharyngitis,0,True,0.0,0,0.0,0,0.603697651322705,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,7,1,99,0,1,0,0,8,8,True,2.2998494833707808,1.6961518320480757,0.07989328001782801,0.14285714285714285,1,0
ddxplus,test:25839,15,8,Bronchitis,0.5840056136365163,1,"[{""source"": ""casebase_prior"", ""value"": 0.5840056136365163}]",ddxplus_native_structured_root_driver,Viral pharyngitis,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pulmonary embolism"", ""Anemia"", ""Acute laryngitis"", ""Pericarditis"", ""Bronchospasm / acute asthma exacerbation"", ""Bronchitis"", ""Anaphylaxis"", ""Atrial fibrillation""]",Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis"", ""Bronchiectasis"", ""Pulmonary neoplasm"", ""Influenza"", ""Acute otitis media"", ""Acute laryngitis""]",Viral pharyngitis,1.0,0.0474039817849317,False,,0.0,0.0,0,False,False,not_applicable,5,ddxplus_native_mlp_stop,"[""E_53"", ""E_41"", ""E_66"", ""E_227"", ""E_49""]",ddxplus_native_mlp_stop,True,Viral pharyngitis,"[""Viral pharyngitis"", ""URTI"", ""Pneumonia"", ""Pulmonary embolism"", ""Tuberculosis""]",0.9995699524879456,0.9994014512049034,0.0011131819223404,False,0,0,0.962772668798726,3,False,0.9995699524879456,5,True,ddxplus_native_mlp_stop,True,True,True,1,1,False,4661,227,5,True,scale_meddx100,ddxplus|test:25839|15,ddxplus|test:25839,bronchitis,viral pharyngitis,0,True,0.0,0,0.0,0,0.5840056136365163,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,8,1,99,0,1,0,0,8,8,True,2.2998494833707808,1.7158438697342646,0.0772872379410744,0.125,1,0
ddxplus,test:105918,5,1,Atrial fibrillation,2.299979430437088,3,"[{""source"": ""base_llm_rank"", ""value"": 1.15}, {""source"": ""base_llm_confidence"", ""value"": 0.349979430437088}, {""source"": ""casebase_prior"", ""value"": 0.8}]",ddxplus_native_structured_root_driver,Atrial fibrillation,Atrial fibrillation,"[""Atrial fibrillation"", ""PSVT"", ""Pericarditis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Acute otitis media"", ""Possible NSTEMI / STEMI"", ""Cluster headache"", ""Epiglottitis""]",Atrial fibrillation,"[""Atrial fibrillation"", ""PSVT"", ""Myocarditis"", ""Panic attack"", ""Scombroid food poisoning"", ""Pericarditis"", ""Anemia"", ""Guillain-Barr\u00e9 syndrome"", ""Myasthenia gravis"", ""Stable angina""]",Atrial fibrillation,1.0,0.1109007490148059,False,,0.0,0.0,0,False,False,not_applicable,3,ddxplus_native_mlp_stop,"[""E_53"", ""E_164"", ""E_104""]",ddxplus_native_mlp_stop,True,Atrial fibrillation,"[""Atrial fibrillation"", ""PSVT"", ""Myocarditis"", ""Panic attack"", ""Scombroid food poisoning""]",0.9999412298202516,0.9998941728263162,0.0001715118565599,False,0,0,1.0608610784031696,3,False,0.9999412298202516,3,True,ddxplus_native_mlp_stop,True,True,True,1,3,True,2916,149,3,True,scale_meddx100,ddxplus|test:105918|5,ddxplus|test:105918,atrial fibrillation,atrial fibrillation,1,True,1.15,1,0.349979430437088,1,0.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,8,8,True,2.299979430437088,0.0,0.2941365196988305,1.0,3,1
ddxplus,test:105918,5,2,PSVT,1.2391183520339186,2,"[{""source"": ""base_llm_rank"", ""value"": 0.575}, {""source"": ""casebase_prior"", ""value"": 0.6641183520339187}]",ddxplus_native_structured_root_driver,Atrial fibrillation,Atrial fibrillation,"[""Atrial fibrillation"", ""PSVT"", ""Pericarditis"", ""Anemia"", ""URTI"", ""Viral pharyngitis"", ""Acute otitis media"", ""Possible NSTEMI / STEMI"", ""Cluster headache"", ""Epiglottitis""]",Atrial fibrillation,"[""Atrial fibrillation"", ""PSVT"", ""Myocarditis"", ""Panic attack"", ""Scombroid food poisoning"", ""Pericarditis"", ""Anemia"", ""Guillain-Barr\u00e9 syndrome"", ""Myasthenia gravis"", ""Stable angina""]",Atrial fibrillation,1.0,0.1109007490148059,False,,0.0,0.0,0,False,False,not_applicable,3,ddxplus_native_mlp_stop,"[""E_53"", ""E_164"", ""E_104""]",ddxplus_native_mlp_stop,True,Atrial fibrillation,"[""Atrial fibrillation"", ""PSVT"", ""Myocarditis"", ""Panic attack"", ""Scombroid food poisoning""]",0.9999412298202516,0.9998941728263162,0.0001715118565599,False,0,0,1.0608610784031696,3,False,0.9999412298202516,3,True,ddxplus_native_mlp_stop,True,True,True,1,3,True,2916,149,3,True,scale_meddx100,ddxplus|test:105918|5,ddxplus|test:105918,psvt,atrial fibrillation,0,True,0.575,1,0.0,0,0.6641183520339187,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,2,1,2,1,1,0,0,8,8,True,2.299979430437088,1.0608610784031696,0.15846661702228493,0.5,2,0
